Enrollment No.,Timestamp,Status
22114105,2025-04-30 16:26:10,IN
22117017,2025-04-30 16:26:12,IN
22117079,2025-04-30 16:26:22,IN
22117056,2025-04-30 16:26:25,IN
22117013,2025-04-30 16:26:25,IN
22117017,2025-04-30 16:27:59,IN
22117013,2025-04-30 16:27:59,IN
22117056,2025-04-30 16:27:59,IN
22117079,2025-04-30 16:28:02,IN
22117056,2025-04-30 16:30:10,OUT
22117017,2025-04-30 16:30:44,OUT
22114105,2025-04-30 16:31:12,IN
22117079,2025-04-30 16:31:52,IN
22117013,2025-04-30 16:31:54,IN
22117017,2025-04-30 16:31:54,IN
22117017,2025-04-30 16:32:27,OUT
22117013,2025-04-30 16:32:29,OUT
22117079,2025-04-30 16:32:31,OUT
22117079,2025-04-30 16:33:22,IN
22117079,2025-04-30 16:38:47,IN
22117079,2025-04-30 17:01:12,IN
22117017,2025-04-30 17:01:12,IN
22117013,2025-04-30 17:01:15,IN
22117056,2025-04-30 17:01:18,IN
22117013,2025-04-30 17:02:00,OUT
22117056,2025-04-30 17:02:00,OUT
22117079,2025-04-30 17:02:01,OUT
22117079,2025-04-30 17:02:03,IN
22117013,2025-04-30 17:02:04,IN
22117079,2025-05-02 12:43:30,IN
22114109,2025-05-02 12:43:30,IN
22117079,2025-05-02 12:47:21,IN
22117017,2025-05-02 12:47:34,IN
22117013,2025-05-02 12:47:35,IN
22117079,2025-05-02 13:24:30,IN
22117013,2025-05-02 13:24:30,IN
22117017,2025-05-02 13:24:30,IN
22117056,2025-05-02 13:24:39,IN
